pixel_u,pixel_v,normal_x,normal_y,normal_z,angular_error_deg
1261,736,-0.41383496,0.15574016,0.89693123,10.364639
1262,736,-0.41433772,0.15527375,0.89678,10.326206
1263,736,-0.41504845,0.15580581,0.8963589,10.329198
1264,736,-0.41778758,0.15634352,0.89499176,10.269737
1265,736,-0.41823247,0.15452646,0.8950995,10.167749
1266,736,-0.4192807,0.15450744,0.89461225,10.134538
1267,736,-0.41633818,0.15594845,0.89573574,10.295526
1268,736,-0.42023042,0.15823162,0.8935151,10.288166
1269,736,-0.41994104,0.15680481,0.8939026,10.226739
830,737,0.42084926,0.044858176,0.9060208,54.955505
831,737,0.41926238,0.046405293,0.9066784,54.86007
832,737,0.4177083,0.044371616,0.90749705,54.755882
833,737,0.41727403,0.04494511,0.9076686,54.730225
834,737,0.4146482,0.045669973,0.908835,54.567036
835,737,0.4139092,0.0453789,0.9091864,54.519634
836,737,0.41277057,0.046626765,0.9096408,54.451866
837,737,0.4112302,0.04650865,0.9103443,54.354668
838,737,0.41029197,0.04705192,0.9107396,54.29743
839,737,0.40927804,0.047229428,0.9111865,54.23433
840,737,0.40780926,0.047223944,0.9118451,54.142143
841,737,0.4069826,0.04838787,0.91215336,54.09404
842,737,0.40671486,0.048147857,0.9122855,54.07647
843,737,0.4055045,0.048057128,0.9128289,54.000317
844,737,0.40384102,0.0477667,0.9135813,53.8952
845,737,0.40280163,0.047274828,0.9140656,53.82857
846,737,0.40185526,0.047074582,0.9144924,53.76873
847,737,0.40115032,0.048044723,0.9147514,53.727753
848,737,0.400244,0.04810115,0.91514534,53.67128
849,737,0.39864874,0.047874928,0.91585326,53.570885
850,737,0.3967751,0.048177794,0.91665065,53.45491
851,737,0.39550805,0.048696518,0.91717064,53.37758
852,737,0.39448553,0.049501933,0.91756785,53.3165
853,737,0.39355144,0.050226666,0.9179295,53.260735
854,737,0.39286134,0.04911709,0.9182851,53.214035
855,737,0.39135566,0.04985955,0.9188878,53.12277
856,737,0.38954908,0.050285537,0.9196319,53.011837
857,737,0.38834321,0.050284676,0.9201418,52.936874
858,737,0.38755044,0.049946345,0.92049444,52.886475
859,737,0.38652077,0.04961772,0.920945,52.821415
860,737,0.38524652,0.049570136,0.9214814,52.742153
861,737,0.38368943,0.050147224,0.9220996,52.647507
862,737,0.3823189,0.05131754,0.9226043,52.566563
863,737,0.38128233,0.05209335,0.9229898,52.50506
864,737,0.3800556,0.05234801,0.92348117,52.429993
865,737,0.3788326,0.052084524,0.92399836,52.35338
866,737,0.3775728,0.05193266,0.9245224,52.274906
867,737,0.3761438,0.051811278,0.9251116,52.18614
868,737,0.3748672,0.05211904,0.92561233,52.10835
869,737,0.37359202,0.052312586,0.9261168,52.0303
870,737,0.37230405,0.052482434,0.9266257,51.951424
871,737,0.37092456,0.05262748,0.92717063,51.866856
872,737,0.36950248,0.052788448,0.92772907,51.779778
873,737,0.36798537,0.0526522,0.92833966,51.685837
874,737,0.36641237,0.052664425,0.9289609,51.58905
875,737,0.36485013,0.052819226,0.92956686,51.493504
876,737,0.36347318,0.053346418,0.930076,51.410755
877,737,0.3624657,0.05400145,0.9304313,51.351254
878,737,0.3612178,0.054589186,0.9308822,51.27679
879,737,0.35976246,0.05443505,0.93145466,51.186882
880,737,0.35863963,0.054530635,0.931882,51.11836
881,737,0.35749802,0.054869916,0.9323006,51.04963
882,737,0.35606042,0.055073492,0.9328386,50.962288
883,737,0.35462478,0.055307858,0.9333715,50.875248
884,737,0.35320356,0.05559228,0.9338933,50.789337
885,737,0.35169458,0.05613224,0.9344304,50.699093
886,737,0.35005513,0.056408267,0.93502915,50.599934
887,737,0.34845957,0.05644395,0.9356228,50.502594
888,737,0.347073,0.05625021,0.93614966,50.417183
889,737,0.3457938,0.05625919,0.9366224,50.33916
890,737,0.3442363,0.056360353,0.9371899,50.244556
891,737,0.3424607,0.056502953,0.93783164,50.136883
892,737,0.3406965,0.056773383,0.9384576,50.030487
893,737,0.33881044,0.0572637,0.93911046,49.917625
894,737,0.33711642,0.057737365,0.9396908,49.816486
895,737,0.33563685,0.058171548,0.94019365,49.72829
896,737,0.3343926,0.058387797,0.9406234,49.653584
897,737,0.3331345,0.058909718,0.94103724,49.579308
898,737,0.3315516,0.059431184,0.9415633,49.485397
899,737,0.32979518,0.05987557,0.9421518,49.380707
900,737,0.32797313,0.06009914,0.9427734,49.27122
901,737,0.32622844,0.06005276,0.9433816,49.165356
902,737,0.32474482,0.059957787,0.94389933,49.075165
903,737,0.3230991,0.0598937,0.9444679,48.975353
904,737,0.3212329,0.0596832,0.94511765,48.861656
905,737,0.3197882,0.059435457,0.94562304,48.773342
906,737,0.31850487,0.059611123,0.94604504,48.696575
907,737,0.3168754,0.06020467,0.9465545,48.60071
908,737,0.31485072,0.06073328,0.9471961,48.48084
909,737,0.3132747,0.061215345,0.9476875,48.387905
910,737,0.3114692,0.06138806,0.9482713,48.279884
911,737,0.3095449,0.061789192,0.9488752,48.165783
912,737,0.30784702,0.062045056,0.9494106,48.064762
913,737,0.30681008,0.06207547,0.9497443,48.00254
914,737,0.30514213,0.062292915,0.95026726,47.903255
915,737,0.3029551,0.062476654,0.95095474,47.77271
916,737,0.3009283,0.062370386,0.951605,47.650608
917,737,0.29926744,0.06239614,0.952127,47.551098
918,737,0.29774234,0.062927224,0.9525701,47.462032
919,737,0.29609346,0.06348422,0.953047,47.36573
920,737,0.2943883,0.06361075,0.95356655,47.264206
921,737,0.29265124,0.063988924,0.9540758,47.161957
922,737,0.2909992,0.064402185,0.9545532,47.06504
923,737,0.28935283,0.06464554,0.9550372,46.967747
924,737,0.28749725,0.06473757,0.9555911,46.857323
925,737,0.28565794,0.06509624,0.9561182,46.749157
926,737,0.2836683,0.0653141,0.95669556,46.63146
927,737,0.28169686,0.06542186,0.95727056,46.5144
928,737,0.27983648,0.065425746,0.95781577,46.40357
929,737,0.27805796,0.065740354,0.958312,46.29912
930,737,0.27647305,0.06579278,0.9587669,46.20502
931,737,0.2749816,0.06574642,0.9591989,46.116066
932,737,0.27339986,0.06590852,0.95963985,46.022762
933,737,0.27159047,0.06604546,0.9601441,45.915867
934,737,0.26976666,0.06627013,0.96064264,45.808594
935,737,0.267783,0.06692348,0.9611522,45.69396
936,737,0.26536772,0.06766572,0.9617699,45.55428
937,737,0.2630294,0.06848309,0.9623542,45.419678
938,737,0.26087898,0.06924462,0.9628849,45.296085
939,737,0.2589235,0.069369406,0.96340364,45.18094
940,737,0.25720084,0.069303565,0.9638697,45.07867
941,737,0.25569108,0.069504485,0.9642568,44.990387
942,737,0.25412005,0.06929754,0.96468693,44.89647
943,737,0.25223544,0.06933694,0.96517855,44.78531
944,737,0.25029248,0.069377065,0.9656814,44.670757
945,737,0.24831772,0.069703266,0.9661676,44.555855
946,737,0.24580112,0.070381835,0.9667617,44.410896
947,737,0.24354716,0.07065942,0.96731174,44.279476
948,737,0.24167229,0.070427634,0.96779877,44.167812
949,737,0.23968253,0.070276156,0.96830446,44.049866
950,737,0.23738013,0.070468135,0.9688575,43.91536
951,737,0.23513888,0.07102102,0.96936363,43.786438
952,737,0.23335731,0.071565315,0.969754,43.684593
953,737,0.23193249,0.07208474,0.97005725,43.603653
954,737,0.23012833,0.07209935,0.9704857,43.497772
955,737,0.22825404,0.07230786,0.97091275,43.388878
956,737,0.22648634,0.07266879,0.9712997,43.28711
957,737,0.22462279,0.072990924,0.9717083,43.179573
958,737,0.22238253,0.07334693,0.97219664,43.050217
959,737,0.22034301,0.073473044,0.97265136,42.93144
960,737,0.2182134,0.07371319,0.9731132,42.808086
961,737,0.21574573,0.074288644,0.9736195,42.66689
962,737,0.21321885,0.07467193,0.9741467,42.52128
963,737,0.21093409,0.07510987,0.97461027,42.390236
964,737,0.2090535,0.07553354,0.97498274,42.282806
965,737,0.20731246,0.075666845,0.9753441,42.181915
966,737,0.20508276,0.07589989,0.9757973,42.053146
967,737,0.20281984,0.07630206,0.9762387,41.923492
968,737,0.20041922,0.07666895,0.9767057,41.785706
969,737,0.19829273,0.076494284,0.97715336,41.66079
970,737,0.19602181,0.076363064,0.9776217,41.527786
971,737,0.19391964,0.076519474,0.9780286,41.40635
972,737,0.19170485,0.07721851,0.9784102,41.281635
973,737,0.1896187,0.07795656,0.97875816,41.164745
974,737,0.18724406,0.07836846,0.97918236,41.029232
975,737,0.18535136,0.078399874,0.9795399,40.919487
976,737,0.18387663,0.07854179,0.97980636,40.83473
977,737,0.18184288,0.07893021,0.98015463,40.719063
978,737,0.17965159,0.079602085,0.98050433,40.59608
979,737,0.17781284,0.08028152,0.9807841,40.49369
980,737,0.17538841,0.08089875,0.9811698,40.357067
981,737,0.17293952,0.08116253,0.98158264,40.21689
982,737,0.17070016,0.08075121,0.98200846,40.08463
983,737,0.16877894,0.08066,0.98234797,39.97286
984,737,0.16662017,0.0809039,0.9826964,39.84952
985,737,0.16425158,0.0813044,0.9830621,39.71512
986,737,0.16107306,0.08111313,0.98360366,39.530205
987,737,0.15808316,0.08091111,0.9841052,39.356205
988,737,0.15550749,0.08086442,0.98451936,39.207207
989,737,0.15318488,0.08139654,0.98483956,39.076633
990,737,0.15083864,0.08205423,0.9851471,38.945602
991,737,0.14900988,0.08279302,0.9853636,38.84506
992,737,0.14688168,0.08312129,0.9856554,38.72461
993,737,0.14485067,0.08344701,0.9859284,38.609806
994,737,0.1429245,0.08359288,0.9861972,38.49987
995,737,0.1408075,0.0836527,0.98649657,38.37842
996,737,0.13838577,0.0839195,0.9868165,38.2409
997,737,0.13570733,0.08442106,0.98714566,38.090294
998,737,0.13326395,0.08439594,0.98748064,37.949665
999,737,0.13082749,0.084344976,0.98781073,37.809315
1000,737,0.12865376,0.084464476,0.98808604,37.685276
1001,737,0.12655973,0.08457707,0.98834676,37.56582
1002,737,0.12467704,0.08527168,0.9885264,37.462616
1003,737,0.12302383,0.08596305,0.98867357,37.372646
1004,737,0.12124516,0.08639257,0.9888559,37.273685
1005,737,0.119650446,0.08610631,0.9890751,37.18019
1006,737,0.117623284,0.08606808,0.98932153,37.063705
1007,737,0.11448758,0.08697983,0.98960954,36.890594
1008,737,0.11092053,0.08772288,0.9899501,36.691753
1009,737,0.10783764,0.08814314,0.99025345,36.5184
1010,737,0.10488938,0.08847497,0.99054044,36.352215
1011,737,0.10278258,0.08866266,0.99074453,36.233135
1012,737,0.10090085,0.0883945,0.99096185,36.12355
1013,737,0.09898665,0.08838627,0.9911557,36.014065
1014,737,0.09661539,0.08867035,0.99136424,35.880722
1015,737,0.09428461,0.088756256,0.9915809,35.74824
1016,737,0.09221411,0.08882216,0.99176973,35.63051
1017,737,0.08977209,0.08941694,0.9919403,35.495667
1018,737,0.08706653,0.090547204,0.99207896,35.35007
1019,737,0.08430649,0.09178868,0.9922032,35.202488
1020,737,0.08177649,0.09240487,0.9923578,35.0632
1021,737,0.08001406,0.09233736,0.99250776,34.962246
1022,737,0.07783589,0.092271574,0.99268705,34.83763
1023,737,0.07602907,0.0923106,0.9928234,34.73504
1024,737,0.0746214,0.092098705,0.99294984,34.653168
1025,737,0.07265223,0.09208442,0.99309725,34.540936
1026,737,0.069722444,0.09242468,0.99327564,34.376953
1027,737,0.06669781,0.09272309,0.99345547,34.207325
1028,737,0.0635231,0.09305099,0.99363285,34.029476
1029,737,0.06070476,0.0931424,0.99380046,33.870014
1030,737,0.058186222,0.093129665,0.99395233,33.72677
1031,737,0.055770867,0.09364695,0.99404216,33.593884
1032,737,0.05351915,0.09401425,0.99413127,33.4691
1033,737,0.05155553,0.09377434,0.9942577,33.355553
1034,737,0.049414095,0.0938528,0.9943591,33.23463
1035,737,0.046932172,0.09481308,0.99438816,33.10204
1036,737,0.043968093,0.095760286,0.99443287,32.942154
1037,737,0.041300338,0.096200675,0.99450475,32.79475
1038,737,0.03878927,0.09658248,0.9945689,32.655804
1039,737,0.036750868,0.097196035,0.9945865,32.545795
1040,737,0.03438615,0.09779621,0.9946122,32.417274
1041,737,0.03195409,0.09850074,0.9946238,32.285995
1042,737,0.02931037,0.09899573,0.994656,32.14092
1043,737,0.026819715,0.098932594,0.9947327,31.999374
1044,737,0.02489008,0.09890596,0.9947855,31.889938
1045,737,0.022245947,0.099003024,0.9948384,31.741276
1046,737,0.019806685,0.0990629,0.994884,31.603884
1047,737,0.01715395,0.0993772,0.99490196,31.456856
1048,737,0.014575495,0.099808924,0.99489987,31.315216
1049,737,0.01165102,0.10044632,0.9948743,31.156103
1050,737,0.008609968,0.100932375,0.99485606,30.989063
1051,737,0.006104666,0.1012903,0.9948382,30.851114
1052,737,0.0040705353,0.1016289,0.99481404,30.739626
1053,737,0.002508309,0.101951495,0.99478626,30.654657
1054,737,0.0007601288,0.10225561,0.9947579,30.55906
1055,737,-0.0014063645,0.10248022,0.99473405,30.439108
1056,737,-0.003882178,0.10288472,0.9946857,30.303566
1057,737,-0.006250502,0.10316606,0.99464446,30.172901
1058,737,-0.008943563,0.1031934,0.9946211,30.021366
1059,737,-0.011600845,0.103020646,0.9946116,29.8698
1060,737,-0.014358008,0.10354818,0.99452084,29.719906
1061,737,-0.016866565,0.10389385,0.9944454,29.582216
1062,737,-0.019677727,0.10380332,0.9944031,29.422935
1063,737,-0.021993926,0.10414113,0.9943193,29.296082
1064,737,-0.02408825,0.10417314,0.99426746,29.17851
1065,737,-0.026529113,0.10449654,0.9941714,29.044588
1066,737,-0.029317155,0.10563921,0.99397224,28.900087
1067,737,-0.032335103,0.10635,0.9938029,28.73817
1068,737,-0.034830555,0.10659791,0.993692,28.600622
1069,737,-0.037267834,0.10657773,0.9936057,28.46341
1070,737,-0.039123073,0.10638358,0.9935552,28.356968
1071,737,-0.041411996,0.106542416,0.9934454,28.230116
1072,737,-0.04415974,0.1067304,0.9933069,28.077856
1073,737,-0.046742335,0.10673488,0.9931882,27.932833
1074,737,-0.049067296,0.10728873,0.99301636,27.808596
1075,737,-0.051419128,0.10816868,0.9928019,27.686737
1076,737,-0.054104652,0.10828045,0.99264693,27.537329
1077,737,-0.05675666,0.107761435,0.9925554,27.382433
1078,737,-0.059415054,0.10818205,0.99235404,27.23821
1079,737,-0.061937075,0.108603396,0.99215376,27.101751
1080,737,-0.06412968,0.10882288,0.9919904,26.98142
1081,737,-0.06627304,0.10931682,0.9917952,26.867205
1082,737,-0.068531156,0.10991512,0.99157554,26.747932
1083,737,-0.07068919,0.11028958,0.9913825,26.631618
1084,737,-0.07309985,0.110230766,0.9912142,26.495861
1085,737,-0.07575324,0.11058398,0.9909756,26.351652
1086,737,-0.07837442,0.110912666,0.990735,26.209023
1087,737,-0.08034454,0.11151409,0.9905097,26.106346
1088,737,-0.08269193,0.11211328,0.99024886,25.982668
1089,737,-0.08542913,0.11232487,0.9899924,25.832329
1090,737,-0.0881003,0.11257699,0.98972964,25.686235
1091,737,-0.090370186,0.11327855,0.9894449,25.568558
1092,737,-0.09324354,0.113834135,0.98911446,25.41539
1093,737,-0.09563045,0.11411779,0.9888539,25.285892
1094,737,-0.09812168,0.1143142,0.9885871,25.149454
1095,737,-0.09996725,0.11418015,0.9884177,25.044613
1096,737,-0.102142155,0.11392393,0.9882248,24.919748
1097,737,-0.10461622,0.113774724,0.98798317,24.779627
1098,737,-0.107813865,0.11420941,0.98758924,24.607134
1099,737,-0.11058452,0.114534356,0.9872451,24.4571
1100,737,-0.11295737,0.11529854,0.98688745,24.335484
1101,737,-0.11569863,0.115889154,0.9865007,24.191078
1102,737,-0.117954075,0.11643291,0.9861695,24.073223
1103,737,-0.119632185,0.11642836,0.9859678,23.979736
1104,737,-0.121602595,0.11609539,0.98576605,23.865213
1105,737,-0.12373952,0.11615893,0.9854926,23.747171
1106,737,-0.12566186,0.116544895,0.9852037,23.645813
1107,737,-0.12801436,0.117012165,0.9848454,23.521805
1108,737,-0.1308856,0.117371835,0.98442507,23.36748
1109,737,-0.13381208,0.11715243,0.98405766,23.201511
1110,737,-0.13624673,0.117001526,0.9837416,23.063902
1111,737,-0.13858886,0.117176965,0.9833935,22.936373
1112,737,-0.14098755,0.11749994,0.98301387,22.808048
1113,737,-0.14356564,0.11795306,0.9825863,22.671858
1114,737,-0.14636843,0.11852107,0.9821044,22.525139
1115,737,-0.1493153,0.11935671,0.9815594,22.37488
1116,737,-0.15206374,0.11991988,0.9810687,22.231577
1117,737,-0.1542851,0.12013762,0.9806952,22.112051
1118,737,-0.15629953,0.12043216,0.98034,22.005322
1119,737,-0.15807208,0.1209369,0.97999364,21.91548
1120,737,-0.16013592,0.12127678,0.97961646,21.806963
1121,737,-0.16280541,0.12140272,0.9791607,21.661507
1122,737,-0.16582963,0.12181055,0.9786024,21.501282
1123,737,-0.1683899,0.122155145,0.9781222,21.36578
1124,737,-0.1704523,0.122742034,0.97769135,21.262032
1125,737,-0.17233574,0.122972555,0.9773322,21.162172
1126,737,-0.17444244,0.12308238,0.9769445,21.04799
1127,737,-0.17663755,0.123197965,0.9765354,20.929096
1128,737,-0.17918624,0.123445235,0.9760397,20.793127
1129,737,-0.18138626,0.123849615,0.97558206,20.679253
1130,737,-0.18372068,0.12420745,0.9750996,20.557318
1131,737,-0.1861049,0.124340594,0.97463036,20.42873
1132,737,-0.18801388,0.1245522,0.97423685,20.327753
1133,737,-0.18990014,0.124549545,0.9738713,20.22416
1134,737,-0.19202559,0.1246546,0.973441,20.10948
1135,737,-0.19491817,0.12478565,0.97284913,19.953289
1136,737,-0.19761029,0.125121,0.97226274,19.812075
1137,737,-0.2001551,0.12573704,0.9716626,19.68444
1138,737,-0.20210369,0.12648706,0.9711617,19.592295
1139,737,-0.20380987,0.12709989,0.9707251,19.510975
1140,737,-0.20536302,0.1276872,0.9703206,19.437721
1141,737,-0.20698921,0.12808877,0.96992207,19.35699
1142,737,-0.20906186,0.12796497,0.96949375,19.241634
1143,737,-0.21119499,0.1276987,0.96906644,19.120174
1144,737,-0.21361177,0.12749867,0.9685629,18.984621
1145,737,-0.21584646,0.12795778,0.9680068,18.87233
1146,737,-0.21850657,0.128093,0.96739185,18.73055
1147,737,-0.22065403,0.12830473,0.9668762,18.618324
1148,737,-0.2228964,0.12914598,0.9662497,18.514212
1149,737,-0.2248087,0.12984942,0.96571225,18.42546
1150,737,-0.22680101,0.13007617,0.96521574,18.322548
1151,737,-0.22909391,0.13025156,0.96465045,18.202442
1152,737,-0.23154823,0.13023004,0.9640672,18.069536
1153,737,-0.23391865,0.13029502,0.963486,17.943148
1154,737,-0.23626181,0.13026032,0.9629188,17.816175
1155,737,-0.2383816,0.13081172,0.96232146,17.714289
1156,737,-0.24078323,0.13134696,0.9616504,17.597242
1157,737,-0.24318428,0.13152383,0.9610218,17.472454
1158,737,-0.24556965,0.13127229,0.9604494,17.338959
1159,737,-0.24776788,0.13151728,0.9598512,17.226894
1160,737,-0.24994184,0.13194965,0.959228,17.120707
1161,737,-0.25153637,0.13256009,0.9587269,17.049856
1162,737,-0.2534097,0.13294084,0.9581807,16.959007
1163,737,-0.25594136,0.13333908,0.95745224,16.833841
1164,737,-0.25831157,0.13394392,0.956731,16.722576
1165,737,-0.2606034,0.1343316,0.95605487,16.610647
1166,737,-0.26262957,0.13431214,0.955503,16.503052
1167,737,-0.26502457,0.13429491,0.9548439,16.376177
1168,737,-0.26707262,0.13469821,0.9542163,16.278238
1169,737,-0.26896352,0.1355239,0.953568,16.199566
1170,737,-0.2710953,0.1361479,0.9528752,16.103601
1171,737,-0.27301332,0.1363552,0.95229775,16.008524
1172,737,-0.2745815,0.13632049,0.9518518,15.925655
1173,737,-0.27640688,0.1361879,0.9513422,15.826921
1174,737,-0.27875528,0.13563909,0.9507353,15.690094
1175,737,-0.28095958,0.13527584,0.950138,15.565694
1176,737,-0.28274307,0.13541311,0.94958913,15.476522
1177,737,-0.2845679,0.13547938,0.94903445,15.383491
1178,737,-0.28701073,0.13546205,0.948301,15.256353
1179,737,-0.28954738,0.13528755,0.9475546,15.120343
1180,737,-0.29182106,0.13534968,0.9468479,15.004648
1181,737,-0.29331768,0.13576439,0.9463259,14.938949
1182,737,-0.29474682,0.13698724,0.9457055,14.899498
1183,737,-0.2961546,0.13815875,0.945095,14.860398
1184,737,-0.29789323,0.13859916,0.94448394,14.784228
1185,737,-0.3000738,0.13850027,0.9438079,14.670444
1186,737,-0.30247915,0.13851917,0.943037,14.548913
1187,737,-0.3044669,0.1387195,0.9423677,14.454128
1188,737,-0.30613163,0.13874415,0.94182456,14.370802
1189,737,-0.30787164,0.13926288,0.9411806,14.298511
1190,737,-0.3095373,0.14024132,0.9404887,14.244218
1191,737,-0.3114607,0.14142905,0.9396755,14.184135
1192,737,-0.3133563,0.14217146,0.93893296,14.112714
1193,737,-0.31485668,0.1421977,0.9384269,14.039233
1194,737,-0.31664363,0.1421055,0.93783945,13.948071
1195,737,-0.31889752,0.14186375,0.9371121,13.829443
1196,737,-0.32143667,0.14138567,0.93631655,13.689563
1197,737,-0.3235881,0.14163461,0.9355374,13.59215
1198,737,-0.32516375,0.1424397,0.9348687,13.541182
1199,737,-0.32625183,0.14309466,0.9343894,13.509582
1200,737,-0.32733318,0.14363948,0.9339276,13.475023
1201,737,-0.32878643,0.14398609,0.93336356,13.416333
1202,737,-0.3307918,0.14406496,0.9326426,13.322593
1203,737,-0.33293578,0.14397986,0.93189245,13.217167
1204,737,-0.33510572,0.14385767,0.9311332,13.109628
1205,737,-0.33677202,0.14382769,0.9305365,13.029466
1206,737,-0.33805603,0.1437713,0.9300795,12.966726
1207,737,-0.33937126,0.14370911,0.92961013,12.902464
1208,737,-0.34111097,0.14430566,0.92888063,12.841235
1209,737,-0.3430071,0.14504015,0.9280676,12.778175
1210,737,-0.34426767,0.145705,0.9274965,12.742985
1211,737,-0.3457516,0.14597778,0.9269015,12.683955
1212,737,-0.34738484,0.14600101,0.92628694,12.609551
1213,737,-0.34875485,0.14575094,0.92581135,12.537655
1214,737,-0.3500551,0.14569232,0.9253298,12.475978
1215,737,-0.35150114,0.14614363,0.9247103,12.426433
1216,737,-0.3536131,0.14719406,0.9237379,12.369345
1217,737,-0.3557969,0.14772516,0.9228141,12.291046
1218,737,-0.35765034,0.14800784,0.92205197,12.2190485
1219,737,-0.35897678,0.14836964,0.9214782,12.173947
1220,737,-0.360388,0.14851917,0.9209032,12.11738
1221,737,-0.36219904,0.14870395,0.9201625,12.045113
1222,737,-0.36373124,0.14874257,0.91955173,11.979822
1223,737,-0.36500928,0.14873737,0.9190459,11.924216
1224,737,-0.36659968,0.1485867,0.91843706,11.84969
1225,737,-0.36840445,0.14806473,0.91779894,11.7517
1226,737,-0.37022653,0.1480293,0.9170713,11.672427
1227,737,-0.37149897,0.1484566,0.91648746,11.6353855
1228,737,-0.372291,0.14915933,0.91605175,11.630084
1229,737,-0.37311912,0.14980048,0.91561013,11.621084
1230,737,-0.37426272,0.15061611,0.91500944,11.606411
1231,737,-0.37606475,0.15141335,0.9141385,11.564528
1232,737,-0.3777875,0.15179239,0.91336507,11.509665
1233,737,-0.37937063,0.15162924,0.9127357,11.43866
1234,737,-0.38098893,0.15128967,0.9121178,11.359208
1235,737,-0.3825813,0.15079215,0.9115335,11.27449
1236,737,-0.3838594,0.15053552,0.91103846,11.21268
1237,737,-0.38491002,0.15065299,0.9105756,11.175949
1238,737,-0.38516167,0.15083008,0.91043997,11.173482
1239,737,-0.38609996,0.1510821,0.91000056,11.147245
1240,737,-0.38775247,0.15178263,0.90918106,11.11264
1241,737,-0.3891473,0.15254627,0.9084569,11.091748
1242,737,-0.39073268,0.15283372,0.9077279,11.0435915
1243,737,-0.39256677,0.15271577,0.90695596,10.968999
1244,737,-0.39402157,0.15283443,0.90630496,10.919621
1245,737,-0.39554507,0.15273763,0.9056574,10.858663
1246,737,-0.39767691,0.1527967,0.90471333,10.78288
1247,737,-0.39926708,0.1526305,0.90404075,10.717572
1248,737,-0.39986712,0.15257154,0.90378547,10.69325
1249,737,-0.40014538,0.15284745,0.90361565,10.69568
1250,737,-0.4011043,0.15299176,0.903166,10.667839
1251,737,-0.4021846,0.15353476,0.90259326,10.654179
1252,737,-0.40328792,0.15404473,0.9020139,10.638707
1253,737,-0.40442726,0.15470421,0.9013907,10.629397
1254,737,-0.40550128,0.15546219,0.9007776,10.627528
1255,737,-0.4061246,0.15614782,0.9003781,10.63817
1256,737,-0.40690368,0.15623222,0.90001154,10.615782
1257,737,-0.40817568,0.15600958,0.899474,10.562613
1258,737,-0.40946984,0.15606442,0.8988761,10.522145
1259,737,-0.41092587,0.15637964,0.89815664,10.489162
1260,737,-0.41201627,0.1570354,0.8975424,10.484979
1261,737,-0.4135668,0.1575022,0.8967473,10.457657
1262,737,-0.41409004,0.15754785,0.89649767,10.443309
1263,737,-0.41478917,0.15782991,0.89612484,10.434865
1264,737,-0.41772288,0.15814833,0.8947048,10.359609
1265,737,-0.41807392,0.15597714,0.894922,10.243095
1266,737,-0.41899472,0.15795006,0.894145,10.311336
1267,737,-0.4181151,0.15851253,0.89445716,10.3654375
1268,737,-0.4235186,0.15860671,0.8918946,10.210646
1269,737,-0.4194672,0.15872164,0.8937867,10.335005
830,738,0.41915068,0.046732794,0.9067131,54.854046
831,738,0.4192379,0.048492774,0.9065803,54.865158
832,738,0.41760218,0.046018403,0.9074639,54.754173
833,738,0.417734,0.049990047,0.9071931,54.775253
834,738,0.41537908,0.04813418,0.908374,54.620785
835,738,0.414309,0.048302263,0.90885365,54.55397
836,738,0.41272852,0.04989801,0.9094863,54.459805
837,738,0.41165194,0.049588315,0.909991,54.391094
838,738,0.41068,0.04989153,0.9104135,54.331043
839,738,0.4094728,0.049930964,0.910955,54.255363
840,738,0.40817776,0.04918349,0.91157657,54.171604
841,738,0.40752846,0.05037151,0.9118022,54.134846
842,738,0.40679735,0.050179224,0.91213924,54.088356
843,738,0.40568796,0.049952675,0.91264564,54.018055
844,738,0.40411085,0.049703334,0.9133586,53.918434
845,738,0.4028414,0.049471125,0.91393185,53.838203
846,738,0.40197465,0.05002701,0.91428316,53.78584
847,738,0.40153986,0.051178962,0.9144104,53.76257
848,738,0.40120482,0.05104179,0.9145652,53.741146
849,738,0.39953655,0.051231895,0.9152846,53.63754
850,738,0.39732322,0.051610876,0.91622627,53.500656
851,738,0.39579043,0.05184499,0.9168762,53.405857
852,738,0.39506596,0.05235674,0.91715956,53.362476
853,738,0.3943146,0.052321278,0.91748494,53.31552
854,738,0.39300114,0.05134532,0.9181034,53.230286
855,738,0.39158428,0.05266675,0.91863376,53.146717
856,738,0.38992476,0.05267347,0.919339,53.043503
857,738,0.38861617,0.052396126,0.91990876,52.961166
858,738,0.38760263,0.05219592,0.92034763,52.89748
859,738,0.38662854,0.051997412,0.9207685,52.83628
860,738,0.38535902,0.05221858,0.9212881,52.758255
861,738,0.38395387,0.05285743,0.9218381,52.673355
862,738,0.3827701,0.0538461,0.92227304,52.60353
863,738,0.3815647,0.05399428,0.92276376,52.529385
864,738,0.3802396,0.053868055,0.92331797,52.446857
865,738,0.37876475,0.053436574,0.923949,52.35401
866,738,0.37738264,0.053354397,0.9245192,52.268227
867,738,0.37594125,0.053557973,0.9250944,52.17987
868,738,0.37450737,0.054380227,0.92562795,52.0943
869,738,0.37345737,0.054929294,0.92601967,52.031525
870,738,0.37217057,0.055296343,0.92651576,51.95349
871,738,0.37094787,0.05547218,0.9269954,51.878757
872,738,0.3697474,0.05567862,0.9274625,51.805546
873,738,0.36861852,0.05558738,0.92791724,51.73565
874,738,0.36699805,0.055611566,0.9285579,51.635967
875,738,0.36539817,0.05576325,0.9291796,51.538105
876,738,0.36407435,0.056299344,0.9296667,51.45876
877,738,0.36291423,0.056611363,0.93010134,51.38866
878,738,0.36133873,0.05711574,0.9306837,51.293858
879,738,0.3597085,0.05711927,0.9313147,51.193817
880,738,0.35844058,0.05712901,0.9318029,51.116077
